VehId,Trip,anomaly_score,rank
400,1449,0.39178629197073783,23444
480,1624,0.3917854391654881,23445
452,1604,0.3917849257524374,23446
248,1771,0.3917845764606554,23447
464,1129,0.39178346545963866,23448
135,1569,0.39177818781234863,23449
575,1483,0.39177195841682727,23450
356,900,0.3917701293365106,23451
355,896,0.39176821426948394,23452
574,542,0.3917511567307887,23453
400,926,0.39174734987104975,23454
154,2785,0.3917459382266191,23455
530,714,0.39174421121304953,23456
600,1077,0.39173548319944945,23457
340,858,0.3917336311886786,23458
382,941,0.3917330780237643,23459
444,2606,0.39172914098585604,23460
529,2655,0.39172827482412603,23461
468,2597,0.39172705943317887,23462
208,2064,0.3917267512480239,23463
350,1135,0.39172255434551556,23464
436,891,0.39172187528218,23465
340,1092,0.3917109156057265,23466
220,956,0.39170966871227286,23467
374,1558,0.39170647472700726,23468
540,768,0.39170299552070786,23469
531,2771,0.3917024725454286,23470
609,476,0.39170013055456565,23471
220,200,0.3916990336196591,23472
185,2005,0.39169889374817085,23473
478,2164,0.391697746780115,23474
324,2091,0.39169739570813783,23475
610,200,0.3916899112366131,23476
418,677,0.39167840560377565,23477
242,601,0.3916722913337712,23478
437,1908,0.39166772526038157,23479
268,2278,0.3916671386272941,23480
242,682,0.3916615808170744,23481
393,3615,0.39165784743993626,23482
292,1787,0.39165563201101444,23483
575,1398,0.3916521978881322,23484
411,2187,0.39164991512406044,23485
502,696,0.3916498497386619,23486
557,616,0.39164860555807174,23487
241,2258,0.3916478115563316,23488
565,1178,0.3916403162985469,23489
562,1209,0.3916334157298034,23490
565,1392,0.39163263380910657,23491
367,10981,0.3916287487609649,23492
243,380,0.39162820986962577,23493
374,1146,0.39162632772219963,23494
577,775,0.39161943730443066,23495
488,8129,0.39161933787782643,23496
355,1076,0.3916156542341662,23497
353,929,0.3916079973487506,23498
490,1030,0.3916076209347853,23499
444,1072,0.3916068856663544,23500
272,1534,0.3916054885440015,23501
140,1284,0.39159832153549523,23502
393,3014,0.3915966696137775,23503
507,1170,0.3915955189636653,23504
154,1105,0.39159118106734286,23505
232,1393,0.3915900672675245,23506
565,1391,0.39158726903716856,23507
402,942,0.39158608011508267,23508
483,1502,0.39158300673532465,23509
128,764,0.39158260449611154,23510
351,1363,0.3915800576780003,23511
459,1293,0.3915792472581582,23512
283,592,0.39157188862916015,23513
566,427,0.3915685857587744,23514
480,1564,0.3915639944906535,23515
383,1483,0.39156250592184133,23516
410,2523,0.3915619354885341,23517
507,1503,0.3915616202102827,23518
201,1914,0.3915552624397061,23519
176,1179,0.3915543789089102,23520
356,840,0.39155053746748286,23521
366,1680,0.3915452163754875,23522
609,130,0.391544299208452,23523
459,2206,0.3915434844628817,23524
140,1804,0.39154267066867615,23525
574,1301,0.3915416657056113,23526
608,371,0.39153872667444467,23527
462,901,0.39153657936145714,23528
156,1307,0.39153243942583776,23529
592,311,0.39152913285652424,23530
200,2988,0.39152855129561104,23531
220,805,0.39152402797861124,23532
351,1976,0.3915235790848151,23533
575,2176,0.3915157662597266,23534
297,350,0.3915152672359996,23535
565,2079,0.39151369580812373,23536
484,786,0.3915101638414851,23537
319,867,0.3915060587887848,23538
410,1950,0.39150359090142856,23539
286,836,0.39150286300911363,23540
494,1393,0.39150143977553237,23541
133,1815,0.39150042805451907,23542
466,756,0.3914947679068083,23543
185,2331,0.39149430356574894,23544
606,880,0.3914904574601246,23545
5,1489,0.3914870837628409,23546
337,808,0.39148593207889615,23547
450,1625,0.391481476102449,23548
540,491,0.3914794926924883,23549
410,2198,0.391478214211845,23550
547,970,0.39147626271865277,23551
470,1766,0.39146796445424875,23552
289,1836,0.3914622746701136,23553
531,3049,0.39145720608045587,23554
422,2136,0.3914548083891811,23555
393,3628,0.3914507932339775,23556
478,2565,0.3914492164569865,23557
385,837,0.39144889421076573,23558
475,2030,0.3914476675590442,23559
383,922,0.39144501520433306,23560
125,1333,0.39144389429675347,23561
381,2207,0.39144219691681004,23562
588,195,0.39143759637715025,23563
351,2199,0.39143533903536915,23564
438,1130,0.3914331148866204,23565
458,1212,0.39143099970922857,23566
340,2045,0.39142731355610655,23567
140,2555,0.391426529899843,23568
353,2459,0.39142433557153705,23569
185,2705,0.39142078293092464,23570
324,1899,0.39142033599134446,23571
588,1109,0.39141844285271493,23572
123,2140,0.3914180757153611,23573
135,1674,0.39141255166814465,23574
355,1351,0.39140980298296774,23575
283,254,0.39140757667877113,23576
458,1479,0.39140348630724553,23577
375,847,0.3914024841607099,23578
483,728,0.3914018484778074,23579
565,1682,0.39139931355005,23580
441,1832,0.3913971450928085,23581
200,1701,0.3913933020092237,23582
140,2364,0.3913885346335174,23583
278,1179,0.3913859464485263,23584
231,1636,0.3913859278566199,23585
185,2137,0.39138592307861364,23586
220,1061,0.3913803411177306,23587
199,6440,0.3913799706686241,23588
359,1757,0.3913693918025524,23589
278,1066,0.39136800470101424,23590
451,1017,0.3913663249701646,23591
428,771,0.3913580166445406,23592
577,685,0.3913488109376556,23593
534,1234,0.39134803006470176,23594
125,2494,0.3913471196581188,23595
267,10027,0.39134611610989484,23596
383,1693,0.3913444178344935,23597
452,1849,0.39133635902954755,23598
195,1454,0.39133410571915495,23599
565,2697,0.39133072550555714,23600
584,808,0.3913305755166723,23601
387,1080,0.3913302034939273,23602
366,2073,0.39132834762776714,23603
115,1573,0.3913245507673227,23604
273,2128,0.39131923397017515,23605
337,1120,0.39131744067603774,23606
609,228,0.3913155558577962,23607
428,446,0.39131395101906485,23608
404,1488,0.39131179698571317,23609
452,1207,0.39130951750682247,23610
464,1153,0.39130575110713184,23611
233,1039,0.3913044675468412,23612
458,911,0.39130428819259,23613
367,10980,0.3913038050947538,23614
429,1010,0.39129946097909635,23615
153,1345,0.39129141256243877,23616
356,1754,0.3912870538600053,23617
415,2404,0.3912801812807078,23618
488,582,0.3912790734183877,23619
346,721,0.39127475539007267,23620
601,128,0.39127320893765694,23621
562,520,0.39127133421440435,23622
374,840,0.3912653810478827,23623
522,1110,0.3912650486641445,23624
375,1485,0.39126482594010475,23625
546,405,0.3912635634073229,23626
463,778,0.3912614386313548,23627
400,1431,0.39125639171879184,23628
575,2463,0.3912540576241752,23629
574,143,0.39125326556530543,23630
319,1674,0.39125243740035615,23631
285,2648,0.39124687817317505,23632
179,1997,0.39124604303992,23633
596,431,0.39123761364445653,23634
128,1238,0.39123756914915847,23635
383,1461,0.39123643092684723,23636
308,1209,0.39123633729618196,23637
397,896,0.3912358152105144,23638
383,1913,0.3912349270206181,23639
474,1272,0.3912347709700123,23640
385,1407,0.3912308349524615,23641
369,2264,0.39122948638402094,23642
470,1510,0.39122742024922635,23643
385,785,0.39122734635910456,23644
382,1671,0.39122266689990715,23645
410,1219,0.3912177463133386,23646
157,3235,0.3912162228237759,23647
272,1387,0.3912145783703255,23648
605,1388,0.3912109993739976,23649
521,1003,0.3912067969851775,23650
564,204,0.3912064147370369,23651
346,804,0.3912017011316829,23652
375,1372,0.3911989793051114,23653
135,1239,0.3911970359011129,23654
546,525,0.3911944238672085,23655
441,2467,0.39119273039145813,23656
465,1247,0.39118742535781204,23657
208,1555,0.391183428043791,23658
422,2367,0.3911640019231851,23659
268,2119,0.3911595215349181,23660
422,1183,0.3911579585562663,23661
454,761,0.3911578922132148,23662
220,1001,0.3911572194291129,23663
422,1046,0.39115696041862774,23664
385,985,0.39115631572548304,23665
458,1369,0.3911558371969897,23666
532,869,0.39115522163117067,23667
549,1780,0.39115497478470496,23668
347,2369,0.3911510665272675,23669
156,1069,0.3911466823689669,23670
367,11384,0.39114498653383767,23671
531,1075,0.3911410734603841,23672
374,747,0.3911393141687888,23673
564,885,0.3911350981505787,23674
465,1936,0.39112899092144726,23675
181,1868,0.39112054635858784,23676
465,953,0.39111177323612584,23677
244,1072,0.3911073170459167,23678
392,509,0.3910977655582314,23679
579,378,0.3910956945869638,23680
195,1425,0.39109179951636375,23681
475,1063,0.3910902120104392,23682
351,2079,0.39107626449959065,23683
292,1782,0.3910712494467192,23684
154,2547,0.3910702409771463,23685
392,1069,0.39106825169204057,23686
208,2065,0.3910678839811859,23687
450,1651,0.39105909528198207,23688
405,1566,0.3910587321512915,23689
466,5783,0.391055009371982,23690
410,2408,0.39105279138567567,23691
5,1301,0.39105176469024344,23692
531,2970,0.3910506939550986,23693
208,1191,0.39104538014113854,23694
353,1439,0.3910445552623803,23695
145,905,0.39104352019473937,23696
351,1476,0.39104212957188844,23697
353,1544,0.3910415455478002,23698
610,287,0.3910413513990915,23699
562,1244,0.39103960333992693,23700
208,1652,0.3910376528966676,23701
607,1231,0.3910301023811301,23702
530,525,0.39102714004299133,23703
140,2087,0.391017600277776,23704
374,777,0.3910132539682146,23705
208,1472,0.3910094858754689,23706
272,1577,0.3910093303780564,23707
350,833,0.39100366828938116,23708
383,1318,0.3910036019076896,23709
338,1566,0.3910009766718833,23710
347,2135,0.3909989246853955,23711
140,1282,0.39099800958567366,23712
531,1490,0.3909892392543392,23713
259,967,0.39098848580247164,23714
584,846,0.39098814340799526,23715
531,2739,0.39098164102180305,23716
359,2238,0.3909767158023147,23717
411,2227,0.39097505288496476,23718
555,1877,0.3909710627254298,23719
410,1154,0.39096961338733993,23720
462,1755,0.39096886381710777,23721
351,2101,0.3909663442106833,23722
145,1265,0.39096288481185876,23723
375,1500,0.3909618013555203,23724
230,1107,0.39096059912131115,23725
267,951,0.3909601686151901,23726
124,990,0.3909596132571772,23727
220,178,0.3909531166797126,23728
125,1469,0.39094117852138716,23729
484,1003,0.3909402961749493,23730
528,2590,0.39093867452947756,23731
241,1570,0.39093688563932155,23732
157,1984,0.39093253505821185,23733
196,1018,0.39092905689276486,23734
156,1101,0.39092886526782994,23735
218,2062,0.3909282920004161,23736
597,185,0.39092486312056574,23737
447,1815,0.39092312919574107,23738
220,971,0.39091848734878654,23739
356,1281,0.39091644115141877,23740
575,3316,0.39091169012540045,23741
411,2078,0.3909088093392993,23742
531,1589,0.39090331569675335,23743
440,713,0.39089758474130587,23744
399,1268,0.39089524248954943,23745
382,793,0.39088967507485417,23746
157,3741,0.3908885287101943,23747
478,2151,0.39088851320312246,23748
494,1707,0.39088659009658583,23749
392,975,0.3908790176054694,23750
470,1844,0.39087777319543276,23751
575,391,0.39087386735243446,23752
426,531,0.3908724473596213,23753
372,478,0.39087092358994135,23754
447,1952,0.3908659400239324,23755
444,1599,0.39086464538039584,23756
185,2970,0.3908633494310693,23757
258,702,0.39085511093735936,23758
242,557,0.3908548658104856,23759
575,3097,0.39085397842256314,23760
477,897,0.3908536156992566,23761
167,836,0.39085235792468626,23762
591,121,0.3908510304214169,23763
450,1832,0.39085070569326613,23764
575,3155,0.39084875957638016,23765
490,915,0.3908461598180385,23766
233,840,0.39084458260524074,23767
521,2047,0.39084238504528757,23768
477,1624,0.39084171663485895,23769
356,936,0.39084130678643375,23770
353,1242,0.39084104235784417,23771
439,621,0.39083768016050674,23772
470,1484,0.39083731132803917,23773
565,2081,0.39083629569592354,23774
577,807,0.3908301635434871,23775
624,2920,0.3908280966367745,23776
461,247,0.3908276661598959,23777
292,1322,0.3908272456904506,23778
410,1848,0.3908205321415762,23779
124,1218,0.39081997622357795,23780
307,999,0.3908192678345716,23781
579,707,0.39081853321668736,23782
478,1935,0.39081387736168804,23783
579,499,0.3908136929522494,23784
225,1045,0.3908106158106533,23785
605,1228,0.39080963588331297,23786
463,846,0.3908060412105742,23787
12,500,0.39080479355304026,23788
307,1305,0.39080163528537915,23789
367,11202,0.39079437702479325,23790
584,1407,0.3907909468314852,23791
340,1109,0.3907895829661451,23792
410,1811,0.39078644659481343,23793
477,435,0.3907863884080927,23794
351,1307,0.39078569799957846,23795
353,1485,0.39078138317474115,23796
430,2323,0.3907798923517261,23797
610,257,0.39077728328644495,23798
602,195,0.39077415025044193,23799
125,1595,0.3907719366186322,23800
337,1098,0.39076851848070265,23801
208,1230,0.3907648443654502,23802
448,1426,0.39076422918517717,23803
382,1307,0.39076073272753764,23804
372,939,0.3907598240387514,23805
340,1006,0.39075614132158787,23806
437,1442,0.3907532362747922,23807
444,1760,0.39075176065133566,23808
565,922,0.39075129945195386,23809
184,1675,0.39075104524067716,23810
349,950,0.39074979732008364,23811
468,1737,0.39074681778833475,23812
448,1507,0.390746234726972,23813
468,2568,0.3907460004876399,23814
531,724,0.3907442129548667,23815
504,209,0.3907415539887624,23816
286,1008,0.39074035049076966,23817
490,976,0.39073389590389723,23818
441,765,0.3907287677091405,23819
385,978,0.39072793793596666,23820
574,406,0.3907260504140106,23821
340,815,0.3907252884897429,23822
292,1876,0.39071801948148327,23823
267,10076,0.3907159663047743,23824
292,1321,0.39070830815039514,23825
176,1020,0.39070612588061227,23826
605,547,0.39070453350996576,23827
248,1672,0.3907007350361953,23828
350,1692,0.390694625743922,23829
410,1420,0.3906922620035506,23830
202,1600,0.3906919160542631,23831
500,1353,0.3906892377273687,23832
208,1146,0.3906887449084035,23833
232,1495,0.3906866102658809,23834
271,974,0.3906845409829881,23835
463,710,0.3906809210775878,23836
458,2279,0.39067710938079775,23837
185,2141,0.39065741055367387,23838
349,1165,0.39065730194496046,23839
374,1449,0.3906536625399885,23840
575,1473,0.39065326852565424,23841
487,830,0.3906518867992271,23842
477,1276,0.39065180659175386,23843
383,1457,0.3906501629218267,23844
12,307,0.39065012388694015,23845
474,1989,0.3906495293885668,23846
531,2650,0.39064944462622664,23847
464,1535,0.3906470804114105,23848
230,910,0.3906466427405993,23849
438,3037,0.390645382920229,23850
163,1284,0.39064452223206025,23851
400,1455,0.3906417441306157,23852
555,1846,0.3906397819370808,23853
351,1884,0.39063123952020457,23854
347,1942,0.39062936602755516,23855
422,2522,0.3906275948672738,23856
351,979,0.3906271648806605,23857
156,1242,0.39061916744434827,23858
269,1981,0.39061905269326175,23859
540,1119,0.3906176567188478,23860
218,1653,0.3906153558179683,23861
351,1770,0.39061426867758664,23862
214,596,0.3906103815267357,23863
273,1327,0.39060419731986323,23864
375,1479,0.3906037681713473,23865
428,619,0.3906006017814174,23866
372,831,0.3905992268918176,23867
562,1224,0.3905989717944937,23868
167,1227,0.39059493993972877,23869
308,1281,0.3905852193315365,23870
309,1860,0.39058083885397027,23871
220,1078,0.3905792080348755,23872
147,885,0.3905765924566531,23873
435,684,0.39057607661375765,23874
273,1517,0.3905687184021707,23875
389,1818,0.3905679814412362,23876
574,934,0.3905674023184162,23877
565,2373,0.3905639634422827,23878
383,1100,0.39056353114411185,23879
374,1152,0.39056107874204776,23880
480,1213,0.3905600848619972,23881
522,740,0.39055587192284913,23882
494,1340,0.39055435318101683,23883
444,2022,0.39055348189808514,23884
195,1220,0.3905525658623131,23885
385,842,0.39055141733367893,23886
410,2410,0.39055015002460136,23887
192,2698,0.3905479320586787,23888
208,2031,0.3905478405002382,23889
531,1936,0.3905464730780702,23890
430,1942,0.3905438555448384,23891
115,1757,0.39054110776553097,23892
276,2578,0.39053962574186296,23893
507,618,0.39053830452306815,23894
267,890,0.3905359584669361,23895
337,1349,0.39053192317026153,23896
208,2184,0.3905300560296973,23897
184,1568,0.3905298880135329,23898
351,2045,0.39052795137424706,23899
577,886,0.3905274395058166,23900
563,278,0.39052719365458144,23901
477,1369,0.3905256454802659,23902
292,1917,0.3905231803175524,23903
531,1289,0.3905116828479104,23904
458,558,0.3905088664562215,23905
349,1476,0.3905061828609267,23906
268,1208,0.3905052651812447,23907
115,1518,0.39050407927512204,23908
440,543,0.39050245642993014,23909
156,1714,0.39050083893488235,23910
531,1507,0.3904941104416034,23911
125,3055,0.39049252719633143,23912
574,600,0.3904902405293918,23913
531,1694,0.3904889786649142,23914
268,2250,0.39048515994871447,23915
337,1631,0.3904832611124257,23916
531,708,0.39047221658542747,23917
562,789,0.3904721485095595,23918
522,1844,0.3904720659859053,23919
468,1125,0.3904698213021861,23920
584,522,0.39046616330792155,23921
375,1474,0.39046382579624267,23922
208,1150,0.3904637323069034,23923
468,1322,0.39046012718529943,23924
502,594,0.3904598153167991,23925
557,610,0.3904575659060768,23926
415,1051,0.39045646175887655,23927
546,1728,0.39044715043802775,23928
422,2549,0.390446967524339,23929
438,2086,0.39044554323721686,23930
208,1679,0.39044477206274186,23931
367,10798,0.3904443479456472,23932
478,1275,0.3904420666073111,23933
154,2166,0.3904362057956797,23934
609,640,0.3904359852125349,23935
534,627,0.39043173918065477,23936
459,1589,0.39041944137797574,23937
475,1848,0.39041849606885276,23938
606,1690,0.39041643973995804,23939
436,453,0.3904164026020215,23940
283,862,0.39041274913535023,23941
456,1282,0.3904119431202588,23942
531,2594,0.39040668308045773,23943
228,1567,0.39040612343331677,23944
319,753,0.39040219727376085,23945
584,1625,0.3904011761936879,23946
444,2502,0.39040103027001666,23947
350,796,0.39039925237754547,23948
393,3924,0.39039666059462674,23949
337,1061,0.3903924946536344,23950
324,2029,0.39039177871210723,23951
387,1292,0.39039110767858326,23952
562,1128,0.3903909477161685,23953
464,875,0.3903882274530875,23954
324,2737,0.39038783047679376,23955
474,1319,0.3903817733742044,23956
268,1599,0.39037756225362796,23957
283,461,0.39037744224454657,23958
468,2429,0.3903748072176108,23959
231,1618,0.3903734491315406,23960
429,1913,0.3903733145987171,23961
535,539,0.39037135687594865,23962
370,2084,0.39036699674286235,23963
397,759,0.3903641878996405,23964
344,1065,0.3903632042931886,23965
470,1621,0.39035485686303645,23966
528,1281,0.39034988560822426,23967
474,1686,0.3903405524049224,23968
353,1190,0.390335045716294,23969
196,876,0.3903295676851247,23970
410,1631,0.39032858172958107,23971
300,551,0.390327114343733,23972
564,442,0.3903233923901008,23973
606,789,0.3903192546634226,23974
393,1800,0.3903165630076655,23975
260,1111,0.3903161474164071,23976
465,814,0.3903156859433371,23977
429,896,0.39031371337239584,23978
562,360,0.39031325751458623,23979
400,1242,0.3903124529296159,23980
353,1663,0.39031038411234303,23981
156,1506,0.390307743891793,23982
347,3136,0.3903075124899426,23983
531,1354,0.39030280773146797,23984
407,535,0.39029787530790466,23985
475,1843,0.39029639462557286,23986
456,846,0.39029230744958304,23987
591,637,0.390281496984213,23988
476,1037,0.39026407262276525,23989
477,634,0.3902633126584474,23990
355,2029,0.39026284699882074,23991
535,751,0.3902624614324707,23992
350,982,0.39025828657913614,23993
370,1329,0.39025661315855775,23994
273,1402,0.39025616739810526,23995
374,842,0.3902548938112251,23996
248,1445,0.39025475852697056,23997
543,1210,0.39025441158406343,23998
422,3301,0.39025132424883685,23999
326,883,0.39024589639451823,24000
319,1724,0.39024098075223657,24001
369,3102,0.3902385751852747,24002
454,1120,0.3902381916946143,24003
347,2833,0.39023393257231725,24004
465,1660,0.3902334843474292,24005
574,587,0.39023179937468677,24006
540,783,0.39022761120633703,24007
575,2014,0.3902269094895612,24008
351,1847,0.39021671094418464,24009
609,114,0.3902151530066309,24010
562,302,0.39020687385045955,24011
324,1434,0.3901932895780876,24012
410,1291,0.39018727555449395,24013
367,1663,0.39018497972122307,24014
562,602,0.3901845465399529,24015
547,929,0.3901799604002835,24016
605,286,0.39017918896177045,24017
359,2123,0.3901778272059512,24018
382,1284,0.39017642703018446,24019
418,637,0.3901744542464384,24020
574,588,0.3901740477621713,24021
135,1295,0.39017122371194835,24022
475,1641,0.39016546261464574,24023
546,514,0.39016065446350373,24024
201,1552,0.3901576778175149,24025
468,2600,0.39015588698672077,24026
5,1300,0.3901533285570469,24027
549,1943,0.3901480213081796,24028
299,882,0.39013990200313114,24029
299,1027,0.39013696621074584,24030
195,1037,0.3901346733048855,24031
355,1900,0.39013127818952803,24032
370,1540,0.3901184699146019,24033
248,1111,0.3901127599048512,24034
488,8139,0.39010666836465696,24035
478,2504,0.39010596802176634,24036
531,2042,0.390105862980813,24037
529,1396,0.39010140902407875,24038
374,1193,0.39010052753449703,24039
410,2108,0.3900970436546603,24040
132,1595,0.39009452692480195,24041
154,1913,0.3900939054062277,24042
338,1522,0.39009066880902815,24043
447,839,0.39009021945079736,24044
353,2370,0.3900890183866133,24045
459,2162,0.39008606913011096,24046
382,1567,0.390080505894858,24047
291,1643,0.39007895804714443,24048
184,2143,0.3900783188327173,24049
228,1448,0.3900782340700412,24050
272,1339,0.39007143587230725,24051
381,2307,0.3900698575921133,24052
340,1922,0.39006871088640876,24053
369,2008,0.39006476150769587,24054
450,1454,0.39006303560548317,24055
463,497,0.3900598435832784,24056
163,1115,0.3900582062542445,24057
411,2308,0.39005060056654695,24058
199,804,0.3900491722098613,24059
410,1712,0.39004808252569084,24060
161,1461,0.3900451377553897,24061
428,772,0.3900434954276167,24062
242,724,0.39004075358522755,24063
383,1023,0.39004071017498165,24064
494,1605,0.39003543174159694,24065
307,1530,0.39003256938598824,24066
278,1052,0.39003132459988465,24067
450,1509,0.39003082590507854,24068
531,1991,0.3900301142350733,24069
374,1410,0.39002738594956765,24070
522,670,0.39002672157446644,24071
340,1094,0.3900234818803235,24072
208,1063,0.39002058640664283,24073
185,1607,0.39002036348706964,24074
459,1648,0.39002002039472666,24075
258,1337,0.390018047281974,24076
474,1914,0.39001784472022877,24077
128,806,0.39001554568021507,24078
185,2800,0.3900136918662548,24079
299,1188,0.39001345371767665,24080
405,1506,0.3900122562571727,24081
157,4752,0.3900057125286185,24082
502,809,0.39000539042475757,24083
128,610,0.3900032247415216,24084
133,2502,0.3900031895119147,24085
482,507,0.3900012046734487,24086
220,643,0.38999760293860763,24087
410,1111,0.38999102748208136,24088
211,1067,0.38999016432166295,24089
444,2029,0.389989837730024,24090
374,1260,0.38998980976665437,24091
462,2148,0.38998945937132873,24092
349,2228,0.3899874954946637,24093
355,1938,0.3899795857303782,24094
546,1481,0.38997898545244297,24095
483,1180,0.38997835248705126,24096
209,1455,0.3899765091297131,24097
574,316,0.389966762515373,24098
124,2087,0.38996497746024383,24099
448,1361,0.38996281231287944,24100
494,1766,0.3899614342813783,24101
411,1767,0.3899595217713727,24102
231,2097,0.3899594127565223,24103
438,2094,0.3899571387472422,24104
468,1854,0.38994988229474753,24105
574,213,0.38994588728062857,24106
564,422,0.389945252545726,24107
372,976,0.3899418124851211,24108
435,1390,0.3899415369920861,24109
488,498,0.38993813984142384,24110
410,972,0.38993690424119243,24111
477,637,0.38993586975646444,24112
528,681,0.38993428071593306,24113
367,1574,0.38993268937066794,24114
319,1097,0.3899322482847449,24115
502,2365,0.3899322222872421,24116
531,1743,0.3899284241043422,24117
286,669,0.3899267136943132,24118
383,1235,0.3899207091088047,24119
531,2862,0.3899175986277548,24120
299,1284,0.3899164470747628,24121
452,1998,0.38991087566165383,24122
565,1116,0.3899104534364126,24123
610,68,0.38990755954057404,24124
467,1422,0.38990694956525884,24125
369,2312,0.38990672484187006,24126
162,1790,0.38990631377738805,24127
533,573,0.38990497635542026,24128
531,1076,0.38990480966454605,24129
468,1356,0.38989518964639935,24130
292,2106,0.38988935764630067,24131
462,1902,0.38988924318308216,24132
416,761,0.3898861499244659,24133
185,2536,0.38988295103262316,24134
123,1658,0.38988125406246976,24135
273,1241,0.38988093204746904,24136
228,3321,0.3898803657211315,24137
283,819,0.3898788511190014,24138
367,1693,0.3898787092646106,24139
154,1900,0.38987836885903915,24140
549,1132,0.3898779423365886,24141
167,1375,0.38987282200236656,24142
184,2028,0.38987169329297944,24143
276,1091,0.38987076771626145,24144
195,1400,0.38986939960609074,24145
367,1430,0.38986834266839115,24146
154,1135,0.38986746462860594,24147
531,2093,0.3898614776773309,24148
458,881,0.3898609440768798,24149
566,496,0.3898568696896538,24150
565,882,0.3898552825163954,24151
444,1140,0.38985231136227644,24152
340,2182,0.3898497025555938,24153
265,1056,0.3898467553680565,24154
452,1010,0.38984547333946873,24155
400,1363,0.38984489791910576,24156
415,1552,0.38984430931312863,24157
584,690,0.3898432089378578,24158
176,1248,0.3898408117299212,24159
565,672,0.3898366435364495,24160
475,1679,0.3898325230985431,24161
444,1099,0.38983080151558297,24162
324,1717,0.3898283588276583,24163
564,391,0.3898275934889875,24164
163,1487,0.38981782792257014,24165
185,2845,0.38981478840777234,24166
526,1070,0.389801963296424,24167
366,2968,0.3898004305887058,24168
565,1183,0.38979990579016516,24169
384,1219,0.38979843223734817,24170
549,1318,0.3897963926783423,24171
292,1636,0.3897952154917938,24172
531,673,0.3897927827305378,24173
531,2561,0.3897917805306068,24174
451,1097,0.38979070942967453,24175
338,1972,0.38978953685640316,24176
459,765,0.38978881388352754,24177
209,1410,0.3897887677322798,24178
145,1486,0.3897834824407646,24179
248,946,0.38978343569649354,24180
540,873,0.3897817928659335,24181
374,1067,0.3897817879160953,24182
452,2085,0.38978010342061137,24183
269,1319,0.38977783487557943,24184
392,1304,0.3897749155060951,24185
448,1178,0.3897695858728059,24186
430,933,0.3897684665990089,24187
531,3037,0.389767113660443,24188
475,1026,0.38976020704268477,24189
195,1036,0.38975820507921366,24190
467,1333,0.3897579757222184,24191
337,1073,0.38975574225523035,24192
609,436,0.3897499767860465,24193
324,2889,0.3897409419829581,24194
454,1044,0.38973460275540756,24195
540,1595,0.38973103762908123,24196
292,2040,0.38973030606294456,24197
450,1358,0.38972907908167237,24198
507,857,0.3897235984242073,24199
128,698,0.3897201504491299,24200
459,789,0.389716663283148,24201
276,1034,0.38971584769629425,24202
347,3497,0.3897138002207467,24203
584,744,0.3897133629711728,24204
540,483,0.3897070956791378,24205
584,1847,0.38970486902144597,24206
624,3188,0.3897014131428425,24207
140,1613,0.3896998772403469,24208
574,1265,0.38969934458330746,24209
592,513,0.3896945757398377,24210
564,215,0.38969330724358087,24211
603,484,0.38969070695736485,24212
480,1415,0.3896877916086971,24213
448,924,0.3896846965939731,24214
452,1396,0.38968341924441746,24215
291,1742,0.38968065720753337,24216
411,1138,0.38967101220055406,24217
276,1586,0.3896680188772125,24218
156,1223,0.3896663391189482,24219
540,1014,0.38966368185951583,24220
399,1740,0.3896624679988374,24221
577,754,0.38965967912252014,24222
603,428,0.3896525339821497,24223
428,886,0.3896508658100607,24224
185,2539,0.38964841081832974,24225
410,2409,0.3896455790279504,24226
565,1577,0.3896440910074091,24227
470,1375,0.38963961258597285,24228
430,2451,0.38963894187046255,24229
353,1821,0.38963223485090076,24230
574,841,0.3896311184556961,24231
624,2872,0.3896284219050773,24232
384,1738,0.38962652960962224,24233
351,1596,0.38961526973820443,24234
437,896,0.3896146985734061,24235
402,746,0.38961045981431647,24236
185,3116,0.38960960349689244,24237
465,2058,0.3896056257223156,24238
349,985,0.3896021795375704,24239
521,1709,0.3896018971276502,24240
546,1507,0.38960175738779596,24241
276,1067,0.3896011001977151,24242
564,294,0.3896000139709785,24243
531,3060,0.3895941638899849,24244
8,1123,0.3895936413816291,24245
387,1316,0.3895930492010071,24246
347,2196,0.38959179297637003,24247
392,858,0.38959141603754305,24248
478,2331,0.3895879524245711,24249
462,2110,0.3895854338317805,24250
458,527,0.3895835037812155,24251
283,277,0.3895770263473358,24252
557,715,0.38957620580941044,24253
546,1546,0.3895729658777761,24254
437,1449,0.3895684437260075,24255
167,1036,0.38956474228718146,24256
562,971,0.38956350681779744,24257
500,1429,0.3895613726353994,24258
233,1028,0.389556575611952,24259
231,1542,0.38955307992484395,24260
370,1563,0.3895389236496689,24261
387,1012,0.38953606206804725,24262
410,2438,0.3895356720565978,24263
244,1306,0.38953172573919126,24264
346,658,0.38952746606398636,24265
375,1459,0.38952440678051015,24266
480,818,0.38952368520668723,24267
269,1705,0.3895233156555853,24268
494,1915,0.3895156604989502,24269
441,1548,0.38951487325538314,24270
411,1914,0.3895038852004355,24271
448,921,0.38950046028666163,24272
546,1366,0.38948223960023604,24273
372,1133,0.3894726165383125,24274
367,1011,0.3894667577304651,24275
540,854,0.38946491563198793,24276
438,1027,0.3894641437647826,24277
562,650,0.38946331388477795,24278
575,2701,0.3894620465487148,24279
466,572,0.38946015908009235,24280
196,1481,0.38946003374782157,24281
